phase,batch,replication,observed_statistic,permutation_p_value,null_statistics_path,seed_namespace,left_seed,right_seed,permutation_seed,elapsed_seconds,warnings,exception_text,run_id
confirmation,37,5,0.053220321340738036,0.47,null_statistics/batch-37-replication-5.npy,batch-null-confirmation,13602818679552023208,12092199798156660477,681369795548599500,0.28007020000950433,,,batch-null-confirmation-20260821-001
confirmation,37,6,0.08058722355383283,0.04,null_statistics/batch-37-replication-6.npy,batch-null-confirmation,12262717256686537356,16278861535404720740,4856486192310298849,0.28289100000984035,,,batch-null-confirmation-20260821-001
confirmation,37,7,0.04815974522179807,0.675,null_statistics/batch-37-replication-7.npy,batch-null-confirmation,9234956350249970705,11340455767860434098,3756166587888021554,0.27623649999441113,,,batch-null-confirmation-20260821-001
confirmation,37,8,0.04205734556575628,0.91,null_statistics/batch-37-replication-8.npy,batch-null-confirmation,1306335439707306926,927597773357608943,18107238159412387959,0.2835080999939237,,,batch-null-confirmation-20260821-001
confirmation,37,9,0.05406663931413945,0.38,null_statistics/batch-37-replication-9.npy,batch-null-confirmation,11854968097028525343,3491960682471643711,6128914790517632969,0.29587080000783317,,,batch-null-confirmation-20260821-001
confirmation,38,0,0.04725193076564968,0.755,null_statistics/batch-38-replication-0.npy,batch-null-confirmation,546916249641951692,8903649789523833266,7053050259810431026,0.2789636999950744,,,batch-null-confirmation-20260821-001
confirmation,38,1,0.05988878873595322,0.26,null_statistics/batch-38-replication-1.npy,batch-null-confirmation,17797746524587040342,11581661213014193111,1072065558759387496,0.2799254999990808,,,batch-null-confirmation-20260821-001
confirmation,38,2,0.07078825651164798,0.09,null_statistics/batch-38-replication-2.npy,batch-null-confirmation,8232183960102070215,5949022084886416046,3100533745105271805,0.2810648000013316,,,batch-null-confirmation-20260821-001
confirmation,38,3,0.05169771405564198,0.54,null_statistics/batch-38-replication-3.npy,batch-null-confirmation,15352587140880137847,17947779790934655101,9124945868093584732,0.3071415000013076,,,batch-null-confirmation-20260821-001
confirmation,38,4,0.050173523235567986,0.605,null_statistics/batch-38-replication-4.npy,batch-null-confirmation,2352271830505076354,12115940134758752647,18014066513568312336,0.28028819999599364,,,batch-null-confirmation-20260821-001
confirmation,38,5,0.0489359714914709,0.68,null_statistics/batch-38-replication-5.npy,batch-null-confirmation,2328910980760228074,11307484042991946754,16657655320077871497,0.2889140000042971,,,batch-null-confirmation-20260821-001
confirmation,38,6,0.08666204766089242,0.025,null_statistics/batch-38-replication-6.npy,batch-null-confirmation,13282599964854808883,13012559509542210081,14783551131459810312,0.2837508000084199,,,batch-null-confirmation-20260821-001
confirmation,38,7,0.04136703999852532,0.94,null_statistics/batch-38-replication-7.npy,batch-null-confirmation,2813573540244789792,5272599006532572304,15582903787584530999,0.2809847000025911,,,batch-null-confirmation-20260821-001
confirmation,38,8,0.05922010745672073,0.325,null_statistics/batch-38-replication-8.npy,batch-null-confirmation,14822887722079955460,9737315810524146871,13380763120956384357,0.28552160000253934,,,batch-null-confirmation-20260821-001
confirmation,38,9,0.048564247029232614,0.72,null_statistics/batch-38-replication-9.npy,batch-null-confirmation,11048856484121205683,16658950563997246878,13597986295117456608,0.2854464999982156,,,batch-null-confirmation-20260821-001
confirmation,39,0,0.049682063769023344,0.61,null_statistics/batch-39-replication-0.npy,batch-null-confirmation,6266623801861002035,15219387538320615337,4244944854313769714,0.28483989999222104,,,batch-null-confirmation-20260821-001
confirmation,39,1,0.06440024679693705,0.25,null_statistics/batch-39-replication-1.npy,batch-null-confirmation,11702717784399981516,15417631066023067186,17757225036529686403,0.27416870000888593,,,batch-null-confirmation-20260821-001
confirmation,39,2,0.04710749376015,0.8,null_statistics/batch-39-replication-2.npy,batch-null-confirmation,11229120137568452124,5432354518403341344,12009267237707068549,0.29783309999038465,,,batch-null-confirmation-20260821-001
confirmation,39,3,0.04625939039615279,0.805,null_statistics/batch-39-replication-3.npy,batch-null-confirmation,12167745748570953671,15220043801585377992,6834457762253682993,0.2808074999920791,,,batch-null-confirmation-20260821-001
confirmation,39,4,0.04698902983698409,0.745,null_statistics/batch-39-replication-4.npy,batch-null-confirmation,11859066454009287324,919041465872415610,15020729658479391017,0.2784886000008555,,,batch-null-confirmation-20260821-001
confirmation,39,5,0.06352693039544136,0.195,null_statistics/batch-39-replication-5.npy,batch-null-confirmation,14044168203012317012,10889530999208204811,1994074183896628614,0.27564360000542365,,,batch-null-confirmation-20260821-001
confirmation,39,6,0.04807584279602664,0.67,null_statistics/batch-39-replication-6.npy,batch-null-confirmation,5196910267798900833,17900401755773712916,15417666833030593185,0.2784831999888411,,,batch-null-confirmation-20260821-001
confirmation,39,7,0.05749965919327015,0.425,null_statistics/batch-39-replication-7.npy,batch-null-confirmation,14125410004581262831,9215512418857321682,1619038689233896869,0.29493530000036117,,,batch-null-confirmation-20260821-001
confirmation,39,8,0.05772899200623594,0.32,null_statistics/batch-39-replication-8.npy,batch-null-confirmation,3105801053330211894,162973696241341002,2940976173585171123,0.2879668999958085,,,batch-null-confirmation-20260821-001
confirmation,39,9,0.04797569558440562,0.715,null_statistics/batch-39-replication-9.npy,batch-null-confirmation,6636469415161277579,6630080201140694220,8374139290995546937,0.2887415000004694,,,batch-null-confirmation-20260821-001
confirmation,40,0,0.05321072118753578,0.505,null_statistics/batch-40-replication-0.npy,batch-null-confirmation,17863128617935940385,5200125997090838604,17934538562277808115,0.29009120000409894,,,batch-null-confirmation-20260821-001
confirmation,40,1,0.07142253740896841,0.085,null_statistics/batch-40-replication-1.npy,batch-null-confirmation,8981408055640291756,2388593446228098391,10991900934785820841,0.2761246000009123,,,batch-null-confirmation-20260821-001
confirmation,40,2,0.037191829018548526,0.985,null_statistics/batch-40-replication-2.npy,batch-null-confirmation,637485448566428480,5307948084244419953,8334521358655587970,0.2542784999968717,,,batch-null-confirmation-20260821-001
confirmation,40,3,0.05569082221808681,0.38,null_statistics/batch-40-replication-3.npy,batch-null-confirmation,2972154640860919658,3537508954079337722,7053468881782487792,0.25968259999353904,,,batch-null-confirmation-20260821-001
confirmation,40,4,0.055947575598734346,0.375,null_statistics/batch-40-replication-4.npy,batch-null-confirmation,2983121553963906295,12032181462249637294,2619962597575544300,0.26095700000587385,,,batch-null-confirmation-20260821-001
confirmation,40,5,0.053682517708541176,0.45,null_statistics/batch-40-replication-5.npy,batch-null-confirmation,8833122179237697408,13863311725674501756,385985272263393369,0.25203859999601264,,,batch-null-confirmation-20260821-001
confirmation,40,6,0.043923758053118066,0.9,null_statistics/batch-40-replication-6.npy,batch-null-confirmation,14541971817617764797,8025391884880023651,7733676610664674616,0.27918209999916144,,,batch-null-confirmation-20260821-001
confirmation,40,7,0.05994130110955073,0.3,null_statistics/batch-40-replication-7.npy,batch-null-confirmation,6028953673240137614,122423968915899955,12026846279381877584,0.2591634999989765,,,batch-null-confirmation-20260821-001
confirmation,40,8,0.06496428381874635,0.145,null_statistics/batch-40-replication-8.npy,batch-null-confirmation,5901444443591236986,7970921318407837356,4074426515253831923,0.25958949999767356,,,batch-null-confirmation-20260821-001
confirmation,40,9,0.04862035812158592,0.76,null_statistics/batch-40-replication-9.npy,batch-null-confirmation,6028561623671829243,15586814460500967714,17458442891239272015,0.2507532000017818,,,batch-null-confirmation-20260821-001
confirmation,41,0,0.06621417987743496,0.17,null_statistics/batch-41-replication-0.npy,batch-null-confirmation,10736758720132940248,2707222604729335809,2707012075629602191,0.25722440000390634,,,batch-null-confirmation-20260821-001
confirmation,41,1,0.04579923267151565,0.835,null_statistics/batch-41-replication-1.npy,batch-null-confirmation,10272639979058277498,17721483267983801064,7242671231898387937,0.25983670000277925,,,batch-null-confirmation-20260821-001
confirmation,41,2,0.06066357673554557,0.215,null_statistics/batch-41-replication-2.npy,batch-null-confirmation,17037386501263627096,3126991007686139860,18142114229109552110,0.24747129999741446,,,batch-null-confirmation-20260821-001
confirmation,41,3,0.047876478537850424,0.715,null_statistics/batch-41-replication-3.npy,batch-null-confirmation,5479456344475795966,17761997012573375409,11845512030885740388,0.2562111999868648,,,batch-null-confirmation-20260821-001
confirmation,41,4,0.046323465112552684,0.74,null_statistics/batch-41-replication-4.npy,batch-null-confirmation,3463505915399808088,3497049468130245960,15595511874604712562,0.26398789999075234,,,batch-null-confirmation-20260821-001
confirmation,41,5,0.041713197196258114,0.935,null_statistics/batch-41-replication-5.npy,batch-null-confirmation,14591572217554656092,7917068503712769623,2206692908091273077,0.2536462999996729,,,batch-null-confirmation-20260821-001
confirmation,41,6,0.06774999045123208,0.135,null_statistics/batch-41-replication-6.npy,batch-null-confirmation,10350220536764739470,7512733517267539628,13087313341917844998,0.2509552999981679,,,batch-null-confirmation-20260821-001
confirmation,41,7,0.04296621444492064,0.88,null_statistics/batch-41-replication-7.npy,batch-null-confirmation,2569481952751810015,528455607968218145,2771781410871784540,0.2569248000072548,,,batch-null-confirmation-20260821-001
confirmation,41,8,0.04796813201650696,0.675,null_statistics/batch-41-replication-8.npy,batch-null-confirmation,14154786629378337756,1738095670207287666,8970612543104298305,0.2527613999991445,,,batch-null-confirmation-20260821-001
confirmation,41,9,0.04098101910832615,0.93,null_statistics/batch-41-replication-9.npy,batch-null-confirmation,4361669405580253672,14916207336265418142,10079173576389825305,0.27271390000532847,,,batch-null-confirmation-20260821-001
confirmation,42,0,0.043003722069618604,0.91,null_statistics/batch-42-replication-0.npy,batch-null-confirmation,3912809349353615178,6926816458052896699,3478757590739196925,0.2687504000059562,,,batch-null-confirmation-20260821-001
confirmation,42,1,0.05916201114175127,0.29,null_statistics/batch-42-replication-1.npy,batch-null-confirmation,15993001472212672626,6441211359617268675,2817522225988152199,0.25806220000959,,,batch-null-confirmation-20260821-001
confirmation,42,2,0.0626362098039655,0.255,null_statistics/batch-42-replication-2.npy,batch-null-confirmation,2315649778106593767,697913778714089348,9482725275432538169,0.25126360000285786,,,batch-null-confirmation-20260821-001
confirmation,42,3,0.05924746956925868,0.315,null_statistics/batch-42-replication-3.npy,batch-null-confirmation,9831960560314015359,7233596351501838645,7197590922900067992,0.2656950000091456,,,batch-null-confirmation-20260821-001
confirmation,42,4,0.05981712834166969,0.3,null_statistics/batch-42-replication-4.npy,batch-null-confirmation,6542815645597308279,14370205918679739245,6704959211507992762,0.254926699999487,,,batch-null-confirmation-20260821-001
confirmation,42,5,0.0408799245980108,0.955,null_statistics/batch-42-replication-5.npy,batch-null-confirmation,8926484505138239950,15064524697195484477,14721183395905568217,0.2630217999976594,,,batch-null-confirmation-20260821-001
confirmation,42,6,0.05818543826117166,0.28,null_statistics/batch-42-replication-6.npy,batch-null-confirmation,6128001265744250580,4832314738172431212,7882410376807021146,0.2524171999975806,,,batch-null-confirmation-20260821-001
confirmation,42,7,0.07868499838830034,0.055,null_statistics/batch-42-replication-7.npy,batch-null-confirmation,16785169371494755669,6032126691450282783,848156339871757695,0.2553693999943789,,,batch-null-confirmation-20260821-001
confirmation,42,8,0.05476250364411639,0.465,null_statistics/batch-42-replication-8.npy,batch-null-confirmation,14431480238658186320,2105792257899869143,5500879264476214235,0.2566572000068845,,,batch-null-confirmation-20260821-001
confirmation,42,9,0.05351954297422698,0.475,null_statistics/batch-42-replication-9.npy,batch-null-confirmation,2692536909729278590,2034362752766263141,9668967389160462560,0.24864840001100674,,,batch-null-confirmation-20260821-001
confirmation,43,0,0.06671450259529516,0.14,null_statistics/batch-43-replication-0.npy,batch-null-confirmation,8252294238630161062,6851006270367777959,5171180182001371774,0.264196100004483,,,batch-null-confirmation-20260821-001
confirmation,43,1,0.049421832983507864,0.675,null_statistics/batch-43-replication-1.npy,batch-null-confirmation,17436043133906780188,5416235638658730021,1011522745952371726,0.26807629999530036,,,batch-null-confirmation-20260821-001
confirmation,43,2,0.08697979686221252,0.035,null_statistics/batch-43-replication-2.npy,batch-null-confirmation,16987164439124668628,8781466045738871758,2131822557935129275,0.25379160000011325,,,batch-null-confirmation-20260821-001
confirmation,43,3,0.053001640866862876,0.475,null_statistics/batch-43-replication-3.npy,batch-null-confirmation,973317723926213698,3379229639279588609,3760901010537921400,0.259042200006661,,,batch-null-confirmation-20260821-001
confirmation,43,4,0.05228587068424324,0.56,null_statistics/batch-43-replication-4.npy,batch-null-confirmation,14887268201443616485,77780692611317781,14505786898059962710,0.28309620000072755,,,batch-null-confirmation-20260821-001
