fixture_id,left,right,phase,batch,replication,observed_statistic,permutation_p_value,residual_samples_path,null_statistics_path,seed_namespace,fixture_seed,residual_seed,permutation_seed,elapsed_seconds,warnings,exception_text,run_id
F4,X1,X3,f4-linear-null-transfer,6,7,0.04490527629705101,0.795,residual_samples/batch-6-replication-7.csv,null_statistics/batch-6-replication-7.npy,batch-f4-linear-null-transfer,10897698171552802112,15818097109136359984,11945338722948625434,0.21301569999195635,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,6,8,0.06231115708799698,0.235,residual_samples/batch-6-replication-8.csv,null_statistics/batch-6-replication-8.npy,batch-f4-linear-null-transfer,9640708646182806322,6587774401091562447,2376180501742441326,0.2075557999778539,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,6,9,0.043221505610423094,0.92,residual_samples/batch-6-replication-9.csv,null_statistics/batch-6-replication-9.npy,batch-f4-linear-null-transfer,10140117104419967321,17136323982064951739,14836533629460202903,0.20845900001586415,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,7,0,0.05486368905837751,0.43,residual_samples/batch-7-replication-0.csv,null_statistics/batch-7-replication-0.npy,batch-f4-linear-null-transfer,2450425450788926734,14806331143339715900,8760227689767640307,0.21208199998363853,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,7,1,0.05226644854025284,0.465,residual_samples/batch-7-replication-1.csv,null_statistics/batch-7-replication-1.npy,batch-f4-linear-null-transfer,16992114270048826682,9847724467661425751,15258923938382455744,0.21387810001033358,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,7,2,0.0551826041685524,0.355,residual_samples/batch-7-replication-2.csv,null_statistics/batch-7-replication-2.npy,batch-f4-linear-null-transfer,13340014802515934896,3849548228760659643,8260758099658458941,0.20316380000440404,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,7,3,0.08007510145031296,0.045,residual_samples/batch-7-replication-3.csv,null_statistics/batch-7-replication-3.npy,batch-f4-linear-null-transfer,16204360411495388062,11630268832338936070,9508924489875150744,0.21386759998858906,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,7,4,0.06456863175885821,0.155,residual_samples/batch-7-replication-4.csv,null_statistics/batch-7-replication-4.npy,batch-f4-linear-null-transfer,17124868168853249506,7322701951850153166,14758699218465891359,0.21474900000612251,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,7,5,0.04815479886406324,0.715,residual_samples/batch-7-replication-5.csv,null_statistics/batch-7-replication-5.npy,batch-f4-linear-null-transfer,2789642984701002463,13694639918417168334,14389179088664360176,0.21350620000157505,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,7,6,0.06671968024185991,0.175,residual_samples/batch-7-replication-6.csv,null_statistics/batch-7-replication-6.npy,batch-f4-linear-null-transfer,4300825110846386820,13029804422318833085,7661081900536061854,0.21242870000423864,,,batch-f4-linear-null-transfer-20260822-001
