fixture_id,left,right,phase,batch,replication,observed_statistic,permutation_p_value,residual_samples_path,null_statistics_path,seed_namespace,fixture_seed,residual_seed,permutation_seed,elapsed_seconds,warnings,exception_text,run_id
F4-residual-link,X1,X3,f4-residual-link,7,0,0.4178460692323243,0.005,residual_samples/batch-7-replication-0.csv,null_statistics/batch-7-replication-0.npy,batch-f4-residual-link,14801202520276316691,12315868992317792679,3223083194864639270,0.34339280001586303,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,7,1,0.4376687189466796,0.005,residual_samples/batch-7-replication-1.csv,null_statistics/batch-7-replication-1.npy,batch-f4-residual-link,12836515960255742018,9518527654557644902,5401961075129635234,0.35089139995398,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,7,2,0.44311749912223947,0.005,residual_samples/batch-7-replication-2.csv,null_statistics/batch-7-replication-2.npy,batch-f4-residual-link,5548305259768205769,1573508164824665605,16223009382675284108,0.35263410001061857,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,7,3,0.4962131842485551,0.005,residual_samples/batch-7-replication-3.csv,null_statistics/batch-7-replication-3.npy,batch-f4-residual-link,2296002149229639327,10761624052752819099,7661093599425052075,0.3516828999854624,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,7,4,0.47611044252011897,0.005,residual_samples/batch-7-replication-4.csv,null_statistics/batch-7-replication-4.npy,batch-f4-residual-link,6003677714539543255,15831165508982116793,5410945520151346232,0.3583024999825284,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,7,5,0.4510716447022704,0.005,residual_samples/batch-7-replication-5.csv,null_statistics/batch-7-replication-5.npy,batch-f4-residual-link,6916997987633612974,12787870806747931374,10989845379442293048,0.34801539999898523,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,7,6,0.4714656693041683,0.005,residual_samples/batch-7-replication-6.csv,null_statistics/batch-7-replication-6.npy,batch-f4-residual-link,16794399074537403441,2348449225941100872,17478537213403907946,0.34772809996502474,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,7,7,0.464504281564306,0.005,residual_samples/batch-7-replication-7.csv,null_statistics/batch-7-replication-7.npy,batch-f4-residual-link,15276442742565785785,15787445651783089977,188964779922221696,0.3533785000327043,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,7,8,0.4687454061552228,0.005,residual_samples/batch-7-replication-8.csv,null_statistics/batch-7-replication-8.npy,batch-f4-residual-link,1946313594818434214,7463460813071844508,14475047165264029765,0.35134110000217333,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,7,9,0.4552370887030474,0.005,residual_samples/batch-7-replication-9.csv,null_statistics/batch-7-replication-9.npy,batch-f4-residual-link,6355483521804034168,3556613494236501934,5591853752802087511,0.34836429997812957,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,8,0,0.44120799783200504,0.005,residual_samples/batch-8-replication-0.csv,null_statistics/batch-8-replication-0.npy,batch-f4-residual-link,17898399325914481917,6504805155836991302,9376583128621443094,0.35388150002108887,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,8,1,0.5192308288908619,0.005,residual_samples/batch-8-replication-1.csv,null_statistics/batch-8-replication-1.npy,batch-f4-residual-link,3751758497040989599,8850470356844522407,12204637004123931186,0.37389129999792203,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,8,2,0.44267253935714496,0.005,residual_samples/batch-8-replication-2.csv,null_statistics/batch-8-replication-2.npy,batch-f4-residual-link,15435148795137326070,5988777674189958641,18321760541750962127,0.395118199987337,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,8,3,0.47107388599065847,0.005,residual_samples/batch-8-replication-3.csv,null_statistics/batch-8-replication-3.npy,batch-f4-residual-link,9497377714616946434,176370527700772808,5285667982864246377,0.3818444000207819,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,8,4,0.438585850998714,0.005,residual_samples/batch-8-replication-4.csv,null_statistics/batch-8-replication-4.npy,batch-f4-residual-link,7682042098020073473,3498712702502316166,9074373615573238170,0.3457875999738462,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,8,5,0.47998667142704804,0.005,residual_samples/batch-8-replication-5.csv,null_statistics/batch-8-replication-5.npy,batch-f4-residual-link,10141772765849476167,9680008073038731441,6443879558289295412,0.3587722000083886,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,8,6,0.4776788643774539,0.005,residual_samples/batch-8-replication-6.csv,null_statistics/batch-8-replication-6.npy,batch-f4-residual-link,7493505083852745198,13299688507223250205,1449646915855123800,0.3613948000129312,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,8,7,0.48946407944862724,0.005,residual_samples/batch-8-replication-7.csv,null_statistics/batch-8-replication-7.npy,batch-f4-residual-link,5894943556754237465,7730661154836158547,17836142979777179690,0.36005740001564845,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,8,8,0.4386587195868143,0.005,residual_samples/batch-8-replication-8.csv,null_statistics/batch-8-replication-8.npy,batch-f4-residual-link,11594591606098290140,287493263627443149,17896338256238030300,0.36336560000199825,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,8,9,0.4829571452384044,0.005,residual_samples/batch-8-replication-9.csv,null_statistics/batch-8-replication-9.npy,batch-f4-residual-link,4820739591599028061,3255646960904215190,10769682444992760521,0.35296639997977763,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,9,0,0.4551513939415844,0.005,residual_samples/batch-9-replication-0.csv,null_statistics/batch-9-replication-0.npy,batch-f4-residual-link,5405449728028974047,12502458824755163756,15147143736372142140,0.3549414000008255,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,9,1,0.4727049789752376,0.005,residual_samples/batch-9-replication-1.csv,null_statistics/batch-9-replication-1.npy,batch-f4-residual-link,16425036114004950845,9064577004891219488,14173722753908003810,0.3569965999922715,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,9,2,0.44205918121090915,0.005,residual_samples/batch-9-replication-2.csv,null_statistics/batch-9-replication-2.npy,batch-f4-residual-link,14966765932469015788,4647447041006632451,983867643619459263,0.36143600003561005,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,9,3,0.4959431794860944,0.005,residual_samples/batch-9-replication-3.csv,null_statistics/batch-9-replication-3.npy,batch-f4-residual-link,7316958256857662335,18143627115127189524,8840282578304644941,0.3580358999897726,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,9,4,0.45180763298601906,0.005,residual_samples/batch-9-replication-4.csv,null_statistics/batch-9-replication-4.npy,batch-f4-residual-link,7037189796644297203,8162204016632759491,14481379515357576952,0.3554594000452198,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,9,5,0.47367446843377753,0.005,residual_samples/batch-9-replication-5.csv,null_statistics/batch-9-replication-5.npy,batch-f4-residual-link,10454950844563368869,6925414732233487278,3119558866383501810,0.3536632999894209,,,batch-f4-residual-link-20260822-001
