fixture_id,left,right,phase,batch,replication,observed_statistic,permutation_p_value,residual_samples_path,null_statistics_path,seed_namespace,fixture_seed,residual_seed,permutation_seed,elapsed_seconds,warnings,exception_text,run_id
F8,X1,X2,f8-mixed-direct-indirect-path-detection,5,7,0.4287061313723223,0.005,residual_samples/batch-5-replication-7.csv,null_statistics/batch-5-replication-7.npy,batch-f8-mixed-direct-indirect-path-detection,8336327770470400152,5582041148738102563,442975870279775227,0.19471510004950687,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,5,8,0.43891216382382164,0.005,residual_samples/batch-5-replication-8.csv,null_statistics/batch-5-replication-8.npy,batch-f8-mixed-direct-indirect-path-detection,7488516370375773402,2580330652219406221,321761296657999852,0.20110559999011457,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,5,9,0.4290197683755569,0.005,residual_samples/batch-5-replication-9.csv,null_statistics/batch-5-replication-9.npy,batch-f8-mixed-direct-indirect-path-detection,3949235699649051005,10023984912068518031,11113193150522273614,0.1993442999664694,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,6,0,0.4585639204156396,0.005,residual_samples/batch-6-replication-0.csv,null_statistics/batch-6-replication-0.npy,batch-f8-mixed-direct-indirect-path-detection,7073671721402129555,13274200006682699865,16320048514881770350,0.19903969997540116,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,6,1,0.42669041416107467,0.005,residual_samples/batch-6-replication-1.csv,null_statistics/batch-6-replication-1.npy,batch-f8-mixed-direct-indirect-path-detection,5725419605301409064,9562994762675397622,4757281910445060275,0.20132340001873672,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,6,2,0.4421719605066879,0.005,residual_samples/batch-6-replication-2.csv,null_statistics/batch-6-replication-2.npy,batch-f8-mixed-direct-indirect-path-detection,16950033483939210410,17597600789223691190,9450954677435755442,0.20235249999677762,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,6,3,0.44500648058218795,0.005,residual_samples/batch-6-replication-3.csv,null_statistics/batch-6-replication-3.npy,batch-f8-mixed-direct-indirect-path-detection,5182964728386490158,9630363992361674065,11413434808645057739,0.19914949999656528,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,6,4,0.4637002882651549,0.005,residual_samples/batch-6-replication-4.csv,null_statistics/batch-6-replication-4.npy,batch-f8-mixed-direct-indirect-path-detection,14334225924431649472,16459869730292969361,630057368188297980,0.20235939999110997,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,6,5,0.4508467320443059,0.005,residual_samples/batch-6-replication-5.csv,null_statistics/batch-6-replication-5.npy,batch-f8-mixed-direct-indirect-path-detection,6743765278013343662,796876093515027407,1396668181909947748,0.2049661999917589,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,6,6,0.4581643832369753,0.005,residual_samples/batch-6-replication-6.csv,null_statistics/batch-6-replication-6.npy,batch-f8-mixed-direct-indirect-path-detection,12938325441439895260,7473147697302184764,14007064235761385974,0.20141590002458543,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,6,7,0.4762288861476416,0.005,residual_samples/batch-6-replication-7.csv,null_statistics/batch-6-replication-7.npy,batch-f8-mixed-direct-indirect-path-detection,11870389445822300645,5040293187749515110,11018471899214002065,0.1966460000257939,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,6,8,0.46138141366638613,0.005,residual_samples/batch-6-replication-8.csv,null_statistics/batch-6-replication-8.npy,batch-f8-mixed-direct-indirect-path-detection,11879332619040095122,10073995654280576200,3452990247528583762,0.20341169997118413,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,6,9,0.4463775981317927,0.005,residual_samples/batch-6-replication-9.csv,null_statistics/batch-6-replication-9.npy,batch-f8-mixed-direct-indirect-path-detection,9428414571554140104,14138960365320307523,16971739168919604272,0.21902169997338206,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,7,0,0.4673269921458285,0.005,residual_samples/batch-7-replication-0.csv,null_statistics/batch-7-replication-0.npy,batch-f8-mixed-direct-indirect-path-detection,3341640233887218914,4296667287008914028,5056170859922891459,0.20123849995434284,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,7,1,0.4558061762402539,0.005,residual_samples/batch-7-replication-1.csv,null_statistics/batch-7-replication-1.npy,batch-f8-mixed-direct-indirect-path-detection,7130255252923477691,12878889103941821554,11846758052079056192,0.20210579998092726,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,7,2,0.4703732403868294,0.005,residual_samples/batch-7-replication-2.csv,null_statistics/batch-7-replication-2.npy,batch-f8-mixed-direct-indirect-path-detection,10580765184224565637,16663537711438050526,16440590114629881191,0.21614049997879192,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,7,3,0.428693748528022,0.005,residual_samples/batch-7-replication-3.csv,null_statistics/batch-7-replication-3.npy,batch-f8-mixed-direct-indirect-path-detection,292786080325820121,16563984548787005572,12111521207712611800,0.22614609997253865,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,7,4,0.4473357099448721,0.005,residual_samples/batch-7-replication-4.csv,null_statistics/batch-7-replication-4.npy,batch-f8-mixed-direct-indirect-path-detection,8057537259525962610,9403224045092937946,17936803187952460087,0.223670800041873,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,7,5,0.47314201366421593,0.005,residual_samples/batch-7-replication-5.csv,null_statistics/batch-7-replication-5.npy,batch-f8-mixed-direct-indirect-path-detection,14681779765544919469,10773670634334879469,8319042492867842068,0.2016233999747783,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,7,6,0.43138925452027616,0.005,residual_samples/batch-7-replication-6.csv,null_statistics/batch-7-replication-6.npy,batch-f8-mixed-direct-indirect-path-detection,17682812502168230047,9380372882211204469,3252892971944545026,0.20275300001958385,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
